dt,open,high,low,close,volume
"2021-11-29 23:17:00",57275.4687500000,57277.3281250000,57205.0000000000,57205.0117187500,14.7728900909
"2021-11-29 23:18:00",57205.0000000000,57205.0117187500,57154.2109375000,57189.8203125000,21.0216999054
"2021-11-29 23:19:00",57197.7617187500,57202.5117187500,57160.0117187500,57180.0703125000,6.9482998848
"2021-11-29 23:20:00",57183.0703125000,57192.8593750000,57147.8398437500,57162.8515625000,10.2217798233
"2021-11-29 23:21:00",57150.0195312500,57150.0195312500,57150.0117187500,57150.0117187500,0.0074399998
"2021-11-29 23:22:00",57150.0195312500,57171.2695312500,57147.8085937500,57147.8203125000,7.3856902122
"2021-11-29 23:23:00",57149.6992187500,57156.0000000000,57099.9882812500,57100.0000000000,39.7618713379
"2021-11-29 23:24:00",57089.3789062500,57096.3007812500,57049.3398437500,57049.3515625000,9.0530900955
"2021-11-29 23:25:00",57049.3515625000,57079.1406250000,56999.0585937500,57033.7500000000,57.1652984619
"2021-11-29 23:26:00",57033.7382812500,57120.0117187500,57032.2890625000,57120.0000000000,44.6018218994
"2021-11-29 23:27:00",57120.0000000000,57120.0117187500,57083.2617187500,57120.0000000000,18.7418498993
"2021-11-29 23:28:00",57124.7382812500,57173.6289062500,57120.0000000000,57150.0000000000,16.6957302094
"2021-11-29 23:29:00",57150.0000000000,57150.0117187500,57101.0000000000,57120.3984375000,10.6815795898
"2021-11-29 23:30:00",57120.4101562500,57158.0390625000,57115.8593750000,57147.0781250000,9.6599903107
"2021-11-29 23:31:00",57183.0781250000,57183.0781250000,57178.0000000000,57183.0703125000,1.0444400311
"2021-11-29 23:32:00",57183.0781250000,57209.6484375000,57178.0000000000,57200.8789062500,9.8930101395
"2021-11-29 23:33:00",57200.8789062500,57211.0898437500,57149.1914062500,57155.9882812500,17.3055706024
"2021-11-29 23:34:00",57155.9882812500,57182.0000000000,57112.6796875000,57112.6796875000,17.9662609100
"2021-11-29 23:35:00",57121.9414062500,57121.9492187500,57121.9414062500,57121.9492187500,0.0125200003
"2021-11-29 23:36:00",57121.9414062500,57174.9414062500,57121.9414062500,57151.0390625000,9.0785303116
"2021-11-29 23:37:00",57151.0390625000,57158.0000000000,57124.1093750000,57149.2617187500,10.0598001480
"2021-11-29 23:38:00",57150.1914062500,57161.8984375000,57134.0000000000,57138.2617187500,10.5201396942
"2021-11-29 23:39:00",57120.9882812500,57121.1210937500,57119.9101562500,57121.1210937500,0.0393100008
"2021-11-29 23:40:00",57120.9882812500,57126.0000000000,57060.0117187500,57069.9882812500,12.1221303940
"2021-11-29 23:41:00",57069.9882812500,57107.2617187500,57050.0000000000,57088.5585937500,14.3312196732
"2021-11-29 23:42:00",57088.5781250000,57135.0000000000,57088.5703125000,57120.7500000000,7.6307902336
"2021-11-29 23:43:00",57120.7617187500,57120.7617187500,57069.7890625000,57083.0000000000,14.6384601593
"2021-11-29 23:44:00",57094.1718750000,57096.5585937500,57094.1718750000,57094.1718750000,0.0048000002
"2021-11-29 23:45:00",57094.1718750000,57110.6992187500,57084.6718750000,57110.6992187500,7.8998098373
"2021-11-29 23:46:00",57111.5585937500,57132.1992187500,57102.1289062500,57107.0195312500,9.2974300385
"2021-11-29 23:47:00",57107.0117187500,57152.2812500000,57107.0117187500,57150.5781250000,13.0552797318
"2021-11-29 23:48:00",57200.0117187500,57200.0195312500,57200.0117187500,57200.0195312500,0.0321700014
"2021-11-29 23:49:00",57200.0117187500,57217.5507812500,57189.3789062500,57203.0781250000,34.7783393860
"2021-11-29 23:50:00",57198.8906250000,57202.8593750000,57160.5703125000,57185.8593750000,11.6115102768
"2021-11-29 23:51:00",57185.8710937500,57186.5781250000,57100.0000000000,57102.8789062500,9.1345100403
"2021-11-29 23:52:00",57102.8710937500,57110.0000000000,57070.8085937500,57084.6406250000,19.7194499969
"2021-11-29 23:53:00",57084.6289062500,57145.1601562500,57078.9218750000,57145.1601562500,8.4992904663
"2021-11-29 23:54:00",57145.1601562500,57149.6093750000,57119.3906250000,57125.4218750000,8.2876100540
"2021-11-29 23:55:00",57114.6015625000,57126.0000000000,57114.5898437500,57125.9882812500,0.3522300124
"2021-11-29 23:56:00",57114.6015625000,57154.3203125000,57114.5898437500,57147.1406250000,6.1212801933
"2021-11-29 23:57:00",57147.1484375000,57174.9882812500,57140.0117187500,57172.1289062500,7.0811901093
"2021-11-29 23:58:00",57172.1406250000,57197.7812500000,57158.3398437500,57189.9687500000,3.3459200859
"2021-11-29 23:59:00",57193.9882812500,57214.2812500000,57172.9882812500,57173.0000000000,7.2859702110
"2021-11-30 00:00:00",57172.9882812500,57205.0000000000,57133.8007812500,57204.9882812500,13.2938699722
"2021-11-30 00:01:00",57208.5390625000,57208.5390625000,57208.5312500000,57208.5312500000,0.0094299996
"2021-11-30 00:02:00",57226.9804687500,57226.9882812500,57226.9804687500,57226.9882812500,0.0153299998
"2021-11-30 00:03:00",57249.3593750000,57250.0000000000,57227.8398437500,57235.6289062500,2.6027600765
"2021-11-30 00:04:00",57222.3398437500,57222.3515625000,57222.3398437500,57222.3398437500,0.0091599999
"2021-11-30 00:05:00",57234.9882812500,57234.9882812500,57234.9804687500,57234.9804687500,0.0068799998
"2021-11-30 00:06:00",57256.4804687500,57256.4882812500,57256.4804687500,57256.4882812500,0.0088799996
"2021-11-30 00:07:00",57248.9296875000,57248.9414062500,57248.9296875000,57248.9296875000,0.0190099999
"2021-11-30 00:08:00",57248.9296875000,57278.1289062500,57230.4882812500,57278.1289062500,10.9032602310
"2021-11-30 00:09:00",57238.3203125000,57238.3281250000,57234.3789062500,57234.3789062500,0.0221999995
"2021-11-30 00:10:00",57238.3203125000,57242.7812500000,57195.3789062500,57218.1796875000,10.7694702148
"2021-11-30 00:11:00",57218.1914062500,57218.2187500000,57152.3281250000,57152.3281250000,18.7770195007
"2021-11-30 00:12:00",57152.3398437500,57152.3398437500,57112.9804687500,57119.2187500000,10.8220901489
"2021-11-30 00:13:00",57119.2304687500,57156.1210937500,57119.2187500000,57129.1093750000,25.5095901489
"2021-11-30 00:14:00",57118.0000000000,57118.0000000000,57118.0000000000,57118.0000000000,0.0013400000
"2021-11-30 00:15:00",57073.9218750000,57073.9218750000,57073.9218750000,57073.9218750000,0.0068299999
"2021-11-30 00:16:00",57131.3593750000,57131.3710937500,57131.3593750000,57131.3593750000,0.0081599997
"2021-11-30 00:17:00",57086.9804687500,57086.9882812500,57086.9804687500,57086.9882812500,0.0042699999
"2021-11-30 00:18:00",57086.9804687500,57091.7617187500,57064.3710937500,57084.9882812500,21.7443294525
"2021-11-30 00:19:00",57000.0117187500,57000.0117187500,57000.0000000000,57000.0117187500,0.0082400003
"2021-11-30 00:20:00",56989.3789062500,56989.3789062500,56989.3710937500,56989.3789062500,0.0077599999
"2021-11-30 00:21:00",57037.1914062500,57037.1914062500,57037.1796875000,57037.1796875000,0.0188200008
"2021-11-30 00:22:00",56971.4296875000,56971.4296875000,56964.6914062500,56968.5898437500,0.0718699992
"2021-11-30 00:23:00",56979.2109375000,56979.2109375000,56979.1992187500,56979.1992187500,0.0817300007
"2021-11-30 00:24:00",56953.1796875000,56953.1914062500,56953.1796875000,56953.1914062500,0.0095800003
"2021-11-30 00:25:00",56944.0781250000,56944.0781250000,56943.2109375000,56944.0703125000,0.0047900002
"2021-11-30 00:26:00",56944.0781250000,56972.1484375000,56922.1093750000,56970.6601562500,9.6632604599
"2021-11-30 00:27:00",56933.3515625000,56933.3593750000,56933.3515625000,56933.3593750000,0.0132999998
"2021-11-30 00:28:00",56933.3515625000,56949.9882812500,56850.0000000000,56850.0000000000,54.8250389099
"2021-11-30 00:29:00",56845.2617187500,56845.2695312500,56845.2617187500,56845.2695312500,0.0160200000
"2021-11-30 00:30:00",56826.9218750000,56826.9296875000,56826.9218750000,56826.9296875000,0.0127699999
"2021-11-30 00:31:00",56804.9414062500,56804.9492187500,56804.9414062500,56804.9414062500,0.0195599999
"2021-11-30 00:32:00",56853.8593750000,56853.8710937500,56853.8593750000,56853.8593750000,0.0104599996
"2021-11-30 00:33:00",56800.0117187500,56800.0117187500,56800.0000000000,56800.0117187500,0.0171300005
"2021-11-30 00:34:00",56800.0117187500,56803.1601562500,56743.3203125000,56756.6914062500,38.3186187744
"2021-11-30 00:35:00",56757.9492187500,56879.3984375000,56755.5781250000,56871.9609375000,26.1729793549
"2021-11-30 00:36:00",56867.7617187500,56867.7617187500,56867.7500000000,56867.7500000000,0.2174900025
"2021-11-30 00:37:00",56874.7695312500,56874.7695312500,56874.7617187500,56874.7617187500,0.0121099995
"2021-11-30 00:38:00",56849.9882812500,56850.0000000000,56849.9882812500,56850.0000000000,0.0068899998
"2021-11-30 00:39:00",56825.5000000000,56825.5000000000,56825.4882812500,56825.4882812500,0.0130700003
"2021-11-30 00:40:00",56825.5000000000,56825.5000000000,56782.5585937500,56808.2617187500,15.1607999802
"2021-11-30 00:41:00",56596.1601562500,56596.1601562500,56596.1484375000,56596.1484375000,0.2300399989
"2021-11-30 00:42:00",56596.1601562500,56661.9609375000,56555.0000000000,56659.3085937500,55.8837013245
"2021-11-30 00:43:00",56659.3007812500,56725.2617187500,56605.3203125000,56709.2695312500,22.7316398621
"2021-11-30 00:44:00",56691.3906250000,56695.8984375000,56605.3203125000,56609.2500000000,18.2429599762
"2021-11-30 00:45:00",56609.2500000000,56666.0781250000,56607.0000000000,56621.0585937500,12.9999303818
"2021-11-30 00:46:00",56621.0703125000,56621.0703125000,56525.0000000000,56543.4218750000,40.5283317566
"2021-11-30 00:47:00",56543.4101562500,56607.7304687500,56476.6210937500,56605.1601562500,85.4035568237
"2021-11-30 00:48:00",56600.0000000000,56600.0000000000,56460.0117187500,56506.1093750000,36.2701187134
"2021-11-30 00:49:00",56562.0000000000,56562.0117187500,56560.0117187500,56562.0000000000,0.2823100090
"2021-11-30 00:50:00",56562.0000000000,56599.9882812500,56545.0000000000,56579.9609375000,26.7908706665
"2021-11-30 00:51:00",56580.7187500000,56580.7187500000,56580.7109375000,56580.7187500000,0.0183499996
"2021-11-30 00:52:00",56675.0117187500,56675.0117187500,56675.0000000000,56675.0117187500,0.0097500002
"2021-11-30 00:53:00",56675.0117187500,56686.1015625000,56592.6914062500,56595.7304687500,12.0763502121
"2021-11-30 00:54:00",56607.9218750000,56609.9804687500,56534.3593750000,56560.7382812500,17.1029796600
"2021-11-30 00:55:00",56441.5507812500,56449.9609375000,56441.5507812500,56443.8984375000,0.0302399993
"2021-11-30 00:56:00",56441.5507812500,56451.5898437500,56340.1210937500,56366.9492187500,68.7183914185
"2021-11-30 00:57:00",56390.9296875000,56399.3984375000,56390.9218750000,56394.8281250000,0.1509999931
"2021-11-30 00:58:00",56390.9296875000,56407.2109375000,56340.0000000000,56340.0117187500,32.9595489502
"2021-11-30 00:59:00",56344.9882812500,56412.5703125000,56333.7695312500,56410.0000000000,29.8524894714
"2021-11-30 01:00:00",56409.9882812500,56453.3281250000,56280.3710937500,56309.0117187500,63.1997909546
"2021-11-30 01:01:00",56297.8789062500,56363.6406250000,56252.5390625000,56300.4804687500,92.3336868286
"2021-11-30 01:02:00",56308.0585937500,56315.8710937500,56195.4882812500,56222.8789062500,114.0666885376
"2021-11-30 01:03:00",56222.8789062500,56232.7890625000,56158.0507812500,56200.0703125000,74.7764816284
"2021-11-30 01:04:00",56194.6484375000,56256.3398437500,56188.7890625000,56230.9101562500,48.4981613159
"2021-11-30 01:05:00",56230.9218750000,56288.8906250000,56170.5390625000,56267.7109375000,44.3364791870
"2021-11-30 01:06:00",56260.1484375000,56358.0117187500,56255.0000000000,56258.3007812500,30.5182800293
"2021-11-30 01:07:00",56258.3007812500,56258.3007812500,56120.0000000000,56172.3593750000,44.5490913391
"2021-11-30 01:08:00",56172.3710937500,56178.4687500000,56077.0000000000,56147.2187500000,76.7124404907
"2021-11-30 01:09:00",56144.9687500000,56243.2812500000,56144.9687500000,56232.3710937500,15.1705102921
"2021-11-30 01:10:00",56232.3789062500,56232.3789062500,56120.8398437500,56220.0000000000,29.0214290619
"2021-11-30 01:11:00",56219.9882812500,56333.7304687500,56219.9882812500,56229.8984375000,42.2859916687
"2021-11-30 01:12:00",56229.8906250000,56253.4101562500,56101.5585937500,56169.4804687500,30.8196601868
"2021-11-30 01:13:00",56164.8710937500,56179.3906250000,56050.0000000000,56143.6210937500,69.0109786987
"2021-11-30 01:14:00",56143.6210937500,56157.9492187500,56089.4687500000,56089.4804687500,23.7351608276
"2021-11-30 01:15:00",56095.3398437500,56169.1601562500,56090.4882812500,56115.3281250000,34.8160209656
"2021-11-30 01:16:00",56113.0195312500,56113.7500000000,56022.3789062500,56059.9609375000,47.3486709595
"2021-11-30 01:17:00",56059.9687500000,56062.1796875000,56006.0507812500,56012.4414062500,45.0827102661
"2021-11-30 01:18:00",56012.9687500000,56024.3593750000,55908.8984375000,55932.3789062500,150.9655914307
"2021-11-30 01:19:00",55932.3789062500,56059.0195312500,55875.5507812500,56016.4296875000,114.7424163818
"2021-11-30 01:20:00",56016.4296875000,56073.3593750000,56003.6718750000,56056.1210937500,35.4031295776
"2021-11-30 01:21:00",56056.1093750000,56183.2812500000,56050.5898437500,56183.2695312500,58.2002487183
"2021-11-30 01:22:00",56183.2812500000,56200.0000000000,56126.9414062500,56172.9687500000,54.4111595154
"2021-11-30 01:23:00",56172.9687500000,56200.0000000000,56104.3984375000,56193.5781250000,45.5925598145
"2021-11-30 01:24:00",56190.3984375000,56268.4492187500,56190.3906250000,56241.5000000000,34.7195014954
"2021-11-30 01:25:00",56241.5000000000,56252.7617187500,56181.8984375000,56181.9101562500,20.6294708252
"2021-11-30 01:26:00",56181.5000000000,56200.0117187500,56148.5312500000,56167.7812500000,26.1389007568
"2021-11-30 01:27:00",56167.7695312500,56255.8593750000,56163.2695312500,56233.8906250000,11.9843597412
"2021-11-30 01:28:00",56310.0898437500,56310.0898437500,56310.0781250000,56310.0781250000,0.0163100008
"2021-11-30 01:29:00",56329.7890625000,56329.7890625000,56329.7890625000,56329.7890625000,0.0002600000
"2021-11-30 01:30:00",56330.1796875000,56330.1914062500,56330.1796875000,56330.1914062500,0.0057000001
"2021-11-30 01:31:00",56370.2500000000,56370.2617187500,56370.2500000000,56370.2617187500,0.0073000002
"2021-11-30 01:32:00",56301.2890625000,56301.2890625000,56301.2812500000,56301.2812500000,0.0175199993
"2021-11-30 01:33:00",56220.1914062500,56220.1992187500,56220.1914062500,56220.1992187500,0.0200999994
"2021-11-30 01:34:00",56304.1015625000,56304.1093750000,56304.1015625000,56304.1093750000,0.0600900017
"2021-11-30 01:35:00",56370.0195312500,56370.0312500000,56370.0195312500,56370.0195312500,0.0068500000
"2021-11-30 01:36:00",56400.0000000000,56400.0000000000,56399.9882812500,56399.9882812500,0.0058800001
"2021-11-30 01:37:00",56373.6289062500,56373.6406250000,56373.6289062500,56373.6289062500,0.0133800004
"2021-11-30 01:38:00",56350.4609375000,56350.4609375000,56350.4492187500,56350.4492187500,0.0207100008
"2021-11-30 01:39:00",56426.4492187500,56426.4609375000,56426.4492187500,56426.4492187500,0.0063100001
"2021-11-30 01:40:00",56426.4492187500,56426.4609375000,56351.0781250000,56376.3281250000,20.4778594971
"2021-11-30 01:41:00",56391.0781250000,56391.0781250000,56391.0703125000,56391.0781250000,0.0094799995
"2021-11-30 01:42:00",56360.1015625000,56360.1093750000,56360.1015625000,56360.1093750000,0.0108500002
"2021-11-30 01:43:00",56329.3085937500,56329.3085937500,56329.3007812500,56329.3085937500,0.0108399997
"2021-11-30 01:44:00",56329.3085937500,56333.1406250000,56276.4804687500,56323.1718750000,23.3434391022
"2021-11-30 01:45:00",56325.7109375000,56377.3085937500,56323.1718750000,56345.6015625000,15.8487501144
"2021-11-30 01:46:00",56342.8710937500,56390.7109375000,56333.0507812500,56380.0312500000,12.8593797684
"2021-11-30 01:47:00",56382.6796875000,56394.1015625000,56354.8906250000,56356.8593750000,16.4234695435
"2021-11-30 01:48:00",56404.0507812500,56404.0507812500,56404.0390625000,56404.0390625000,0.0052800002
"2021-11-30 01:49:00",56404.0507812500,56404.0507812500,56365.2187500000,56370.0117187500,20.5455093384
"2021-11-30 01:50:00",56366.6914062500,56425.5507812500,56365.0195312500,56425.5390625000,12.0810203552
"2021-11-30 01:51:00",56425.5507812500,56435.2890625000,56403.0117187500,56435.2695312500,10.7896099091
"2021-11-30 01:52:00",56434.0898437500,56438.4609375000,56394.0898437500,56418.1093750000,13.4555196762
"2021-11-30 01:53:00",56417.6289062500,56433.1093750000,56390.0000000000,56426.1406250000,24.7710800171
"2021-11-30 01:54:00",56426.1484375000,56426.1484375000,56400.0000000000,56416.1914062500,17.1302299500
"2021-11-30 01:55:00",56416.1914062500,56454.3789062500,56416.1914062500,56452.6015625000,10.3616600037
"2021-11-30 01:56:00",56452.6015625000,56561.3593750000,56444.0000000000,56543.0898437500,46.6238708496
"2021-11-30 01:57:00",56543.0781250000,56544.8085937500,56447.5117187500,56450.3515625000,36.4261817932
"2021-11-30 01:58:00",56450.3515625000,56520.7890625000,56435.3085937500,56483.1601562500,26.3885402679
"2021-11-30 01:59:00",56483.1484375000,56561.3593750000,56483.1484375000,56544.1914062500,14.2928199768
"2021-11-30 02:00:00",56544.1914062500,56550.0000000000,56511.7500000000,56534.1992187500,18.0412006378
"2021-11-30 02:01:00",56534.1992187500,56534.1992187500,56453.3203125000,56500.1015625000,39.3371582031
"2021-11-30 02:02:00",56507.1484375000,56596.5703125000,56492.5312500000,56579.1992187500,14.8413095474
"2021-11-30 02:03:00",56580.3007812500,56614.8281250000,56551.0000000000,56570.5117187500,21.0391292572
"2021-11-30 02:04:00",56579.1992187500,56626.8007812500,56569.7695312500,56600.2304687500,23.7010898590
"2021-11-30 02:05:00",56600.2187500000,56623.9218750000,56570.0000000000,56607.7304687500,23.2328395844
"2021-11-30 02:06:00",56607.7304687500,56655.5195312500,56607.7187500000,56655.5195312500,41.5869712830
"2021-11-30 02:07:00",56655.9804687500,56675.3906250000,56632.5117187500,56664.5898437500,48.9015083313
"2021-11-30 02:08:00",56662.3398437500,56766.2382812500,56653.7500000000,56757.4687500000,113.2259674072
"2021-11-30 02:09:00",56753.6484375000,56767.7812500000,56712.0000000000,56741.4414062500,29.4473991394
"2021-11-30 02:10:00",56738.6015625000,56742.0000000000,56700.0000000000,56712.0781250000,21.2010002136
"2021-11-30 02:11:00",56712.0781250000,56726.8007812500,56642.9804687500,56689.7890625000,43.6928100586
"2021-11-30 02:12:00",56689.8007812500,56694.6015625000,56618.8789062500,56641.1992187500,29.1850605011
"2021-11-30 02:13:00",56640.2109375000,56640.2109375000,56615.0000000000,56623.3203125000,23.9884700775
"2021-11-30 02:14:00",56624.1992187500,56624.1992187500,56537.9101562500,56537.9296875000,47.3706283569
"2021-11-30 02:15:00",56538.4687500000,56597.1406250000,56526.5507812500,56597.1289062500,25.6983299255
"2021-11-30 02:16:00",56601.3789062500,56648.9101562500,56500.0000000000,56502.8906250000,42.0369491577
"2021-11-30 02:17:00",56528.0000000000,56528.0000000000,56527.9882812500,56527.9882812500,0.0052899998
"2021-11-30 02:18:00",56528.0000000000,56603.1796875000,56510.6210937500,56575.6914062500,33.7896194458
"2021-11-30 02:19:00",56575.6914062500,56635.9882812500,56551.1406250000,56557.6601562500,18.9043407440
"2021-11-30 02:20:00",56535.2187500000,56535.2187500000,56492.5195312500,56500.0000000000,25.1260700226
"2021-11-30 02:21:00",56497.4492187500,56497.4492187500,56440.7812500000,56447.5390625000,80.1312408447
"2021-11-30 02:22:00",56447.5390625000,56457.4492187500,56390.0117187500,56401.0117187500,37.8481407166
"2021-11-30 02:23:00",56399.3515625000,56469.1406250000,56399.3398437500,56411.2382812500,31.5474300385
"2021-11-30 02:24:00",56411.2500000000,56488.1718750000,56400.0000000000,56442.8984375000,18.8156108856
"2021-11-30 02:25:00",56438.0000000000,56469.1484375000,56419.3789062500,56439.3789062500,8.3971996307
"2021-11-30 02:26:00",56439.3710937500,56471.0390625000,56434.1015625000,56453.7500000000,11.9298200607
"2021-11-30 02:27:00",56453.7500000000,56499.6406250000,56450.0000000000,56496.6914062500,8.8440303802
"2021-11-30 02:28:00",56497.8085937500,56497.8085937500,56497.8007812500,56497.8007812500,0.0266200006
"2021-11-30 02:29:00",56497.8085937500,56497.8085937500,56431.0390625000,56434.3984375000,14.9618701935
"2021-11-30 02:30:00",56430.2382812500,56496.0195312500,56430.2304687500,56479.7304687500,7.0148200989
"2021-11-30 02:31:00",56479.7304687500,56483.1601562500,56370.0000000000,56370.0000000000,19.6240196228
"2021-11-30 02:32:00",56360.0000000000,56477.8515625000,56355.0000000000,56472.1718750000,14.5275096893
"2021-11-30 02:33:00",56478.9882812500,56518.1210937500,56457.6289062500,56471.9101562500,35.5325317383
"2021-11-30 02:34:00",56465.3281250000,56474.3789062500,56413.0000000000,56435.9882812500,11.0518703461
"2021-11-30 02:35:00",56438.4804687500,56483.6718750000,56426.6015625000,56462.3085937500,7.7291297913
"2021-11-30 02:36:00",56462.3007812500,56475.8398437500,56441.1210937500,56453.0585937500,8.2670097351
"2021-11-30 02:37:00",56453.0507812500,56461.5898437500,56428.2187500000,56433.3789062500,14.5447998047
"2021-11-30 02:38:00",56433.3710937500,56499.9804687500,56433.3710937500,56496.8085937500,6.9764499664
"2021-11-30 02:39:00",56496.8203125000,56499.9804687500,56447.0507812500,56447.0585937500,15.0710000992
"2021-11-30 02:40:00",56444.2304687500,56450.0195312500,56370.0117187500,56419.2304687500,47.7140808105
"2021-11-30 02:41:00",56419.2382812500,56431.8984375000,56394.6093750000,56400.0000000000,8.4741802216
"2021-11-30 02:42:00",56399.9882812500,56418.4687500000,56300.0000000000,56300.0000000000,32.9389991760
"2021-11-30 02:43:00",56300.0117187500,56300.0117187500,56245.3984375000,56272.9882812500,30.7617301941
"2021-11-30 02:44:00",56275.0000000000,56334.1093750000,56258.0898437500,56258.1015625000,14.0742902756
"2021-11-30 02:45:00",56258.0898437500,56273.4414062500,56212.5390625000,56212.5507812500,28.1625194550
"2021-11-30 02:46:00",56212.5390625000,56276.0000000000,56212.1210937500,56275.9882812500,14.2003898621
"2021-11-30 02:47:00",56277.1015625000,56334.9687500000,56275.9882812500,56287.4609375000,16.6596603394
"2021-11-30 02:48:00",56281.0000000000,56320.0000000000,56281.0000000000,56310.8515625000,11.2618303299
"2021-11-30 02:49:00",56310.8593750000,56349.9882812500,56268.9414062500,56268.9492187500,17.2392501831
"2021-11-30 02:50:00",56266.2382812500,56295.6093750000,56264.7617187500,56279.3593750000,3.6614201069
"2021-11-30 02:51:00",56289.6992187500,56353.8398437500,56288.5000000000,56349.2109375000,15.4137401581
"2021-11-30 02:52:00",56343.0781250000,56367.1289062500,56337.0312500000,56367.1289062500,11.3239002228
"2021-11-30 02:53:00",56371.5312500000,56418.4687500000,56371.5195312500,56401.8085937500,13.5708904266
"2021-11-30 02:54:00",56404.1914062500,56450.8203125000,56404.1796875000,56440.0312500000,10.9778499603
"2021-11-30 02:55:00",56440.0312500000,56500.0000000000,56411.0312500000,56500.0000000000,9.6457700729
"2021-11-30 02:56:00",56500.0000000000,56576.1601562500,56499.9882812500,56565.6601562500,40.9719810486
"2021-11-30 02:57:00",56519.9687500000,56519.9687500000,56519.9609375000,56519.9687500000,0.0144499997
"2021-11-30 02:58:00",56519.9687500000,56525.5117187500,56452.4414062500,56477.3007812500,11.1861495972
"2021-11-30 02:59:00",56545.1992187500,56545.1992187500,56545.1914062500,56545.1992187500,0.0047800001
"2021-11-30 03:00:00",56510.0781250000,56514.4218750000,56510.0781250000,56510.4218750000,0.0240300000
"2021-11-30 03:01:00",56510.0781250000,56516.3710937500,56451.7812500000,56480.0000000000,12.6897096634
"2021-11-30 03:02:00",56483.3593750000,56556.8710937500,56470.3710937500,56556.8593750000,13.5927696228
"2021-11-30 03:03:00",56556.8710937500,56607.4882812500,56376.3007812500,56376.3007812500,115.9025497437
"2021-11-30 03:04:00",56387.1210937500,56514.8984375000,56236.5390625000,56512.1796875000,84.3709869385
"2021-11-30 03:05:00",56554.0117187500,56554.0117187500,56549.4101562500,56554.0117187500,0.0057500000
"2021-11-30 03:06:00",56513.3203125000,56516.0585937500,56513.3085937500,56516.0585937500,0.0107800001
"2021-11-30 03:07:00",56513.3203125000,56516.3515625000,56434.5703125000,56434.5703125000,23.1369705200
"2021-11-30 03:08:00",56361.9882812500,56361.9882812500,56361.9492187500,56361.9492187500,0.0259799995
"2021-11-30 03:09:00",56361.9882812500,56398.0507812500,56314.6992187500,56354.8515625000,35.3541603088
"2021-11-30 03:10:00",56358.1093750000,56440.5585937500,56357.4492187500,56429.9296875000,26.2493591309
"2021-11-30 03:11:00",56427.9414062500,56476.6992187500,56411.6289062500,56459.7617187500,27.0775508881
"2021-11-30 03:12:00",56459.7695312500,56526.9414062500,56455.3281250000,56516.5507812500,17.5661201477
"2021-11-30 03:13:00",56508.5390625000,56560.6992187500,56501.9492187500,56554.8203125000,10.5493001938
"2021-11-30 03:14:00",56554.8203125000,56554.8203125000,56474.8593750000,56521.5585937500,25.1435108185
"2021-11-30 03:15:00",56516.1992187500,56545.5312500000,56465.8789062500,56479.5898437500,24.0454292297
"2021-11-30 03:16:00",56495.1914062500,56495.1914062500,56433.0390625000,56438.6406250000,13.2094001770
"2021-11-30 03:17:00",56438.6289062500,56499.9882812500,56433.0312500000,56499.9882812500,8.7572803497
"2021-11-30 03:18:00",56499.9882812500,56510.0000000000,56441.8906250000,56441.8906250000,17.5529899597
"2021-11-30 03:19:00",56441.8906250000,56455.9296875000,56418.8710937500,56422.3789062500,18.6785507202
"2021-11-30 03:20:00",56422.3789062500,56497.4414062500,56413.6210937500,56468.0000000000,14.0984802246
"2021-11-30 03:21:00",56460.2187500000,56462.9804687500,56391.5507812500,56401.7109375000,14.1024799347
"2021-11-30 03:22:00",56458.9882812500,56458.9882812500,56455.0507812500,56455.0585937500,0.4634400010
"2021-11-30 03:23:00",56458.9882812500,56458.9882812500,56372.7890625000,56387.0312500000,12.8714895248
"2021-11-30 03:24:00",56386.5000000000,56396.1914062500,56350.0000000000,56371.3984375000,21.5658302307
"2021-11-30 03:25:00",56371.3906250000,56371.3906250000,56333.8398437500,56358.7812500000,17.1535091400
"2021-11-30 03:26:00",56358.7890625000,56428.5703125000,56328.2890625000,56405.6914062500,20.1586608887
"2021-11-30 03:27:00",56407.0000000000,56412.1718750000,56371.5000000000,56394.9882812500,7.4978699684
"2021-11-30 03:28:00",56394.9804687500,56428.5703125000,56344.3593750000,56418.0000000000,17.6071205139
"2021-11-30 03:29:00",56420.9882812500,56474.5000000000,56411.3906250000,56474.4882812500,12.3589801788
"2021-11-30 03:30:00",56474.5000000000,56545.5507812500,56474.4882812500,56537.3281250000,31.8313102722
"2021-11-30 03:31:00",56537.3203125000,56564.7812500000,56509.2890625000,56542.8593750000,25.9504108429
"2021-11-30 03:32:00",56542.8593750000,56552.2109375000,56499.9882812500,56552.2109375000,34.3019599915
"2021-11-30 03:33:00",56552.1992187500,56574.3710937500,56540.7109375000,56545.6015625000,17.1399307251
"2021-11-30 03:34:00",56550.7109375000,56589.0000000000,56531.6914062500,56566.9804687500,20.5194606781
"2021-11-30 03:35:00",56566.9804687500,56640.5703125000,56561.8789062500,56627.6992187500,23.1217193604
"2021-11-30 03:36:00",56627.7109375000,56636.7382812500,56584.5781250000,56625.9414062500,24.1566009521
"2021-11-30 03:37:00",56625.9414062500,56629.8789062500,56575.3398437500,56593.1914062500,27.5902404785
"2021-11-30 03:38:00",56593.1796875000,56593.1914062500,56535.6718750000,56564.9492187500,16.2537403107
"2021-11-30 03:39:00",56564.9492187500,56579.9882812500,56529.3281250000,56529.3398437500,25.8386096954
