dt,open,high,low,close,volume
"2021-11-29 10:53:00",56961.0117187500,56998.0000000000,56961.0000000000,56971.8515625000,7.9937601089
"2021-11-29 10:52:00",56992.9414062500,56992.9492187500,56958.1992187500,56961.0000000000,8.6131896973
"2021-11-29 10:51:00",56979.0312500000,56998.0000000000,56962.7500000000,56992.9414062500,9.1108598709
"2021-11-29 10:50:00",56976.0117187500,56986.7812500000,56944.5898437500,56979.0195312500,34.4324111938
"2021-11-29 10:49:00",56970.0000000000,56990.0000000000,56969.9882812500,56976.0117187500,16.6417293549
"2021-11-29 10:48:00",56956.6289062500,56970.0000000000,56946.8593750000,56970.0000000000,4.5526399612
"2021-11-29 10:47:00",56961.5585937500,56968.3789062500,56937.1601562500,56953.7617187500,27.6371192932
"2021-11-29 10:46:00",56939.4882812500,56970.6914062500,56914.3085937500,56963.8515625000,10.3673000336
"2021-11-29 10:45:00",56901.7187500000,56949.3984375000,56901.7109375000,56937.9882812500,19.6122207642
"2021-11-29 10:44:00",56901.6914062500,56907.0000000000,56880.0000000000,56901.7187500000,10.5193595886
"2021-11-29 10:43:00",56892.5781250000,56910.7304687500,56880.0000000000,56901.6914062500,14.4487800598
"2021-11-29 10:42:00",56911.3515625000,56926.2500000000,56890.9882812500,56892.5703125000,13.4690704346
"2021-11-29 10:41:00",56890.4609375000,56943.5000000000,56890.4492187500,56911.3515625000,41.5879707336
"2021-11-29 10:40:00",56919.6093750000,56922.7109375000,56885.2890625000,56890.4492187500,34.9744186401
"2021-11-29 10:39:00",56961.5898437500,56961.5898437500,56906.4609375000,56916.8007812500,7.1240000725
"2021-11-29 10:38:00",56869.6289062500,56969.6289062500,56869.6210937500,56963.8281250000,23.9354190826
"2021-11-29 10:37:00",56853.1289062500,56900.0000000000,56847.4492187500,56867.1289062500,52.5363388062
"2021-11-29 10:36:00",56883.4882812500,56900.0000000000,56842.6484375000,56846.7382812500,13.2421798706
"2021-11-29 10:35:00",56852.5585937500,56894.6992187500,56833.5585937500,56883.5000000000,30.1447906494
"2021-11-29 10:34:00",56900.4687500000,56910.7304687500,56799.2109375000,56859.6796875000,60.2747383118
"2021-11-29 10:33:00",56903.9882812500,56936.1992187500,56845.0000000000,56900.4804687500,31.0788307190
"2021-11-29 10:32:00",56980.5898437500,56980.6015625000,56879.7187500000,56893.9882812500,22.1720600128
"2021-11-29 10:31:00",56954.7187500000,57000.0000000000,56934.6015625000,56980.6015625000,11.8012895584
"2021-11-29 10:30:00",56974.7617187500,56974.7890625000,56950.0000000000,56954.7187500000,6.1923398972
"2021-11-29 10:29:00",56970.5507812500,56985.1601562500,56959.5781250000,56974.7695312500,8.6346302032
"2021-11-29 10:28:00",56970.5507812500,56970.5507812500,56970.5390625000,56970.5507812500,0.0138200000
"2021-11-29 10:27:00",57048.3906250000,57048.3906250000,57016.0390625000,57029.0195312500,6.6832299232
"2021-11-29 10:26:00",56982.1015625000,57048.3906250000,56982.0898437500,57048.3906250000,11.5413198471
"2021-11-29 10:25:00",56978.2109375000,57002.5117187500,56978.2109375000,56982.0898437500,10.6913995743
"2021-11-29 10:24:00",56976.6796875000,56997.6601562500,56960.5507812500,56978.2109375000,6.9523301125
"2021-11-29 10:23:00",56975.8593750000,56993.0390625000,56965.7304687500,56975.8085937500,7.7835597992
"2021-11-29 10:22:00",56985.0000000000,57015.3281250000,56975.8593750000,56975.8593750000,8.3373804092
"2021-11-29 10:21:00",57045.3007812500,57070.7695312500,56987.8789062500,56987.8789062500,7.3842902184
"2021-11-29 10:20:00",57014.7382812500,57048.1601562500,56980.4609375000,57045.3007812500,21.3185806274
"2021-11-29 10:19:00",56996.8398437500,57018.2304687500,56987.2812500000,57014.7382812500,8.9604501724
"2021-11-29 10:18:00",56933.7304687500,56999.6406250000,56928.7304687500,56996.8515625000,11.8978996277
"2021-11-29 10:17:00",56930.6796875000,56948.0507812500,56923.7695312500,56934.8281250000,12.1246700287
"2021-11-29 10:16:00",56863.4882812500,56959.2812500000,56863.4882812500,56935.1093750000,32.2643318176
"2021-11-29 10:15:00",56991.2617187500,57016.6406250000,56837.3593750000,56861.6914062500,46.6980514526
"2021-11-29 10:14:00",56987.7617187500,56995.6992187500,56963.0000000000,56986.3398437500,14.3302602768
"2021-11-29 10:13:00",56986.7812500000,57020.0000000000,56974.0898437500,56987.7500000000,17.9503192902
"2021-11-29 10:12:00",56990.0000000000,57015.7109375000,56976.2187500000,56986.7812500000,8.8478097916
"2021-11-29 10:11:00",56951.5312500000,57000.0000000000,56941.7304687500,56990.0000000000,21.7074298859
"2021-11-29 10:10:00",56923.3710937500,56962.7109375000,56906.8789062500,56951.5312500000,19.4053401947
"2021-11-29 10:09:00",56917.8906250000,56938.6601562500,56812.1601562500,56923.3789062500,62.5890007019
"2021-11-29 10:08:00",56936.9218750000,56968.1093750000,56888.2812500000,56917.8906250000,43.7400093079
"2021-11-29 10:07:00",56925.0117187500,56942.9296875000,56900.0000000000,56933.5507812500,41.8502006531
"2021-11-29 10:06:00",56938.0781250000,56947.7695312500,56925.0000000000,56925.0000000000,12.7794303894
"2021-11-29 10:05:00",56955.9804687500,56978.2304687500,56934.6718750000,56938.0781250000,9.5473203659
"2021-11-29 10:04:00",56969.1914062500,56969.1914062500,56929.3203125000,56955.9687500000,13.5025501251
"2021-11-29 10:03:00",56974.2187500000,56978.3906250000,56927.0781250000,56966.1718750000,38.8141098022
"2021-11-29 10:02:00",57035.6015625000,57035.6015625000,56965.0000000000,56974.3398437500,15.5437898636
"2021-11-29 10:01:00",57031.0898437500,57079.1484375000,57022.1210937500,57031.1718750000,21.9184398651
"2021-11-29 10:00:00",57021.5585937500,57055.0000000000,57019.6796875000,57025.3984375000,18.3728103638
"2021-11-29 09:59:00",57019.0000000000,57031.1601562500,57014.4101562500,57021.5585937500,7.9798297882
"2021-11-29 09:58:00",57047.0000000000,57048.1484375000,57001.0000000000,57019.0000000000,11.9637002945
"2021-11-29 09:57:00",57019.2695312500,57048.1484375000,57001.5585937500,57048.1484375000,14.1038503647
"2021-11-29 09:56:00",57008.8593750000,57035.7382812500,56998.9804687500,57019.2695312500,15.6049699783
"2021-11-29 09:55:00",56993.0390625000,57028.9882812500,56993.0390625000,57006.4492187500,7.8648900986
"2021-11-29 09:54:00",56984.7382812500,57014.9804687500,56980.0312500000,56993.0390625000,7.9337701797
"2021-11-29 09:53:00",56983.9687500000,57000.0000000000,56969.0703125000,56984.7304687500,8.5509500504
"2021-11-29 09:52:00",56976.7617187500,57030.0000000000,56968.0000000000,56983.9687500000,8.5342903137
"2021-11-29 09:51:00",56955.6484375000,56988.0195312500,56940.0000000000,56976.7617187500,10.0106000900
"2021-11-29 09:50:00",56975.1601562500,56987.0000000000,56947.5898437500,56959.7500000000,10.7889795303
"2021-11-29 09:49:00",56953.9218750000,57019.2500000000,56942.1015625000,56981.8085937500,33.5785408020
"2021-11-29 09:48:00",56969.0117187500,56994.0898437500,56931.9218750000,56953.9218750000,89.2215728760
"2021-11-29 09:47:00",57029.8789062500,57029.8789062500,56950.0000000000,56969.0195312500,27.7561206818
"2021-11-29 09:46:00",57090.0117187500,57100.0000000000,56979.0000000000,57029.8710937500,86.3027572632
"2021-11-29 09:45:00",57076.3281250000,57100.0000000000,57076.3203125000,57090.0117187500,16.1257801056
"2021-11-29 09:44:00",57091.9882812500,57093.2890625000,57062.8789062500,57069.9687500000,11.2574901581
"2021-11-29 09:43:00",57096.8710937500,57112.4687500000,57084.5195312500,57091.9882812500,6.4094901085
"2021-11-29 09:42:00",57100.0000000000,57114.9882812500,57090.0195312500,57096.8710937500,9.0956296921
"2021-11-29 09:41:00",57120.1601562500,57120.1718750000,57075.1992187500,57099.9882812500,12.7098798752
"2021-11-29 09:40:00",57069.9882812500,57117.0000000000,57060.0000000000,57116.9882812500,17.6244106293
"2021-11-29 09:39:00",57069.9882812500,57070.0000000000,57069.9882812500,57070.0000000000,0.0213500001
"2021-11-29 09:38:00",57071.4882812500,57073.0195312500,57021.2812500000,57045.9804687500,49.0525016785
"2021-11-29 09:37:00",57054.8593750000,57071.4804687500,57037.9296875000,57071.4804687500,15.9010601044
"2021-11-29 09:36:00",57073.0195312500,57078.2382812500,57028.1210937500,57052.6601562500,23.0049705505
"2021-11-29 09:35:00",57075.0117187500,57099.9804687500,57061.4296875000,57078.2304687500,22.6522502899
"2021-11-29 09:34:00",57091.5585937500,57109.8984375000,57073.6406250000,57077.8984375000,26.4703102112
"2021-11-29 09:33:00",57139.2304687500,57139.7695312500,57092.8593750000,57092.8593750000,38.6281509399
"2021-11-29 09:32:00",57112.0117187500,57139.9101562500,57112.0000000000,57133.9882812500,8.6390800476
"2021-11-29 09:31:00",57116.5117187500,57147.4609375000,57110.0000000000,57112.0117187500,17.2703399658
"2021-11-29 09:30:00",57130.6406250000,57130.6406250000,57113.1015625000,57120.5312500000,12.7446002960
"2021-11-29 09:29:00",57140.3203125000,57162.1601562500,57118.2695312500,57133.2382812500,16.0785198212
"2021-11-29 09:28:00",57140.3203125000,57140.3203125000,57138.1406250000,57138.1601562500,0.0125399996
"2021-11-29 09:27:00",57171.5898437500,57171.6015625000,57170.9609375000,57170.9609375000,0.0693800002
"2021-11-29 09:26:00",57217.8593750000,57261.1484375000,57212.1484375000,57242.0585937500,9.2284402847
"2021-11-29 09:25:00",57197.0195312500,57224.1406250000,57175.0195312500,57217.8710937500,15.6698503494
"2021-11-29 09:24:00",57194.2304687500,57210.4882812500,57171.5781250000,57198.1914062500,18.4042491913
"2021-11-29 09:23:00",57170.0898437500,57200.0000000000,57155.1015625000,57194.2382812500,12.1757802963
"2021-11-29 09:22:00",57178.0703125000,57192.4687500000,57160.0117187500,57170.0781250000,13.5084800720
"2021-11-29 09:21:00",57178.4609375000,57178.4804687500,57135.7500000000,57175.9804687500,17.9606399536
"2021-11-29 09:20:00",57151.6992187500,57206.8906250000,57136.5390625000,57178.4492187500,21.0995998383
"2021-11-29 09:19:00",57158.8281250000,57183.0507812500,57146.9609375000,57154.4882812500,18.2208595276
"2021-11-29 09:18:00",57170.0000000000,57190.8398437500,57153.3789062500,57158.8398437500,17.4988002777
"2021-11-29 09:17:00",57233.6015625000,57233.6015625000,57158.8984375000,57158.9101562500,20.8385200500
"2021-11-29 09:16:00",57207.8593750000,57234.6992187500,57206.8906250000,57231.9101562500,10.9294500351
"2021-11-29 09:15:00",57224.0117187500,57225.3085937500,57204.0117187500,57209.9882812500,6.9544000626
"2021-11-29 09:14:00",57265.7500000000,57265.7617187500,57218.7304687500,57224.0195312500,13.0204801559
"2021-11-29 09:13:00",57265.7500000000,57265.7500000000,57265.7500000000,57265.7500000000,0.0023699999
"2021-11-29 09:12:00",57220.9804687500,57225.7890625000,57183.4218750000,57221.3203125000,20.0118293762
"2021-11-29 09:11:00",57199.1406250000,57224.1289062500,57161.3085937500,57220.9804687500,28.6199703217
"2021-11-29 09:10:00",57264.1289062500,57285.7109375000,57200.0000000000,57200.0000000000,20.2632904053
"2021-11-29 09:09:00",57284.7617187500,57290.9882812500,57253.4296875000,57264.1210937500,15.4053697586
"2021-11-29 09:08:00",57367.0195312500,57367.0195312500,57278.1601562500,57284.2695312500,17.8232803345
"2021-11-29 09:07:00",57367.0000000000,57378.8906250000,57341.8085937500,57368.0703125000,14.4133796692
"2021-11-29 09:06:00",57329.7695312500,57389.7109375000,57323.0117187500,57365.0390625000,52.4204597473
"2021-11-29 09:05:00",57345.9218750000,57350.8281250000,57311.3007812500,57331.5703125000,25.3157997131
"2021-11-29 09:04:00",57340.6718750000,57430.0000000000,57322.0312500000,57345.9218750000,56.7626190186
"2021-11-29 09:03:00",57333.0390625000,57357.0000000000,57308.0195312500,57340.6796875000,17.1440505981
"2021-11-29 09:02:00",57280.8906250000,57350.0000000000,57280.8906250000,57329.5390625000,21.4031295776
"2021-11-29 09:01:00",57293.8710937500,57293.8789062500,57233.3593750000,57280.8984375000,21.4840106964
"2021-11-29 09:00:00",57277.2304687500,57320.0000000000,57273.0000000000,57293.8789062500,20.1688709259
"2021-11-29 08:59:00",57252.5195312500,57289.0000000000,57238.5195312500,57277.2304687500,21.8379707336
"2021-11-29 08:58:00",57299.6210937500,57320.5898437500,57250.0000000000,57254.9609375000,36.2536582947
"2021-11-29 08:57:00",57306.6914062500,57307.8710937500,57270.0195312500,57299.6289062500,33.0088310242
"2021-11-29 08:56:00",57336.2890625000,57342.5507812500,57300.8984375000,57306.7109375000,24.4338092804
"2021-11-29 08:55:00",57310.7382812500,57374.5507812500,57295.0000000000,57340.0195312500,50.0295715332
"2021-11-29 08:54:00",57347.9804687500,57347.9804687500,57281.3710937500,57304.5585937500,29.2860202789
"2021-11-29 08:53:00",57330.0195312500,57374.9609375000,57304.0117187500,57347.9804687500,24.4842395782
"2021-11-29 08:52:00",57408.6210937500,57411.3085937500,57312.0507812500,57330.0117187500,37.1145210266
"2021-11-29 08:51:00",57378.8398437500,57485.0585937500,57361.8007812500,57419.3593750000,38.5457992554
"2021-11-29 08:50:00",57378.9882812500,57409.2187500000,57350.0000000000,57382.9882812500,39.6820411682
"2021-11-29 08:49:00",57364.9218750000,57400.0000000000,57345.1601562500,57378.0898437500,36.7877388000
"2021-11-29 08:48:00",57327.0312500000,57395.4804687500,57327.0312500000,57359.8515625000,40.0956497192
"2021-11-29 08:47:00",57292.0117187500,57366.0117187500,57285.5000000000,57325.2304687500,19.7732295990
"2021-11-29 08:46:00",57362.4218750000,57362.4218750000,57266.5507812500,57285.4882812500,29.4391307831
"2021-11-29 08:45:00",57470.0781250000,57493.2304687500,57334.8789062500,57371.0898437500,37.4609413147
"2021-11-29 08:44:00",57408.1796875000,57500.0000000000,57376.3906250000,57459.5000000000,136.7465057373
"2021-11-29 08:43:00",57304.4492187500,57450.0000000000,57261.6992187500,57394.6601562500,85.1871032715
"2021-11-29 08:42:00",57297.3593750000,57352.9804687500,57286.2812500000,57304.9882812500,44.6691017151
"2021-11-29 08:41:00",57297.3593750000,57299.2695312500,57292.3203125000,57292.3281250000,0.8710500002
"2021-11-29 08:40:00",57072.4687500000,57179.1210937500,57067.3710937500,57179.1093750000,32.2753601074
"2021-11-29 08:39:00",57072.4687500000,57074.2695312500,57070.0781250000,57074.2617187500,0.2070100009
"2021-11-29 08:38:00",57052.2695312500,57088.2187500000,57019.6015625000,57085.0312500000,22.5636901855
"2021-11-29 08:37:00",57069.3789062500,57078.0117187500,57042.4687500000,57056.1484375000,32.9596900940
"2021-11-29 08:36:00",57077.8398437500,57095.2187500000,57051.8906250000,57069.3906250000,20.1107997894
"2021-11-29 08:35:00",57081.1210937500,57099.9414062500,57075.3085937500,57077.8515625000,14.8338499069
"2021-11-29 08:34:00",57089.3085937500,57125.1289062500,57051.8906250000,57073.7695312500,36.4909286499
"2021-11-29 08:33:00",57058.1015625000,57116.3984375000,57011.3984375000,57089.3203125000,58.9746398926
"2021-11-29 08:32:00",57060.0000000000,57104.9882812500,57057.1210937500,57057.1210937500,32.9311218262
"2021-11-29 08:31:00",57003.0898437500,57080.1601562500,56998.8398437500,57057.1210937500,29.8097591400
"2021-11-29 08:30:00",57059.5390625000,57059.5507812500,57000.5585937500,57003.0898437500,17.1925792694
"2021-11-29 08:29:00",57020.0000000000,57063.5585937500,57016.2812500000,57059.5390625000,16.7058391571
"2021-11-29 08:28:00",57080.3515625000,57082.7109375000,57020.0000000000,57020.0000000000,19.6912498474
"2021-11-29 08:27:00",57097.3710937500,57117.4882812500,57027.0000000000,57080.3515625000,51.7305412292
"2021-11-29 08:26:00",57200.5898437500,57200.6015625000,57083.3398437500,57095.4414062500,61.6777992249
"2021-11-29 08:25:00",57200.5898437500,57200.6015625000,57200.5898437500,57200.6015625000,0.0535200015
"2021-11-29 08:24:00",57236.0781250000,57245.7617187500,57215.0117187500,57220.0000000000,22.8316192627
"2021-11-29 08:23:00",57269.0000000000,57295.3710937500,57219.6484375000,57226.3906250000,48.5040016174
"2021-11-29 08:22:00",57279.8398437500,57295.4101562500,57260.0507812500,57269.5195312500,21.6465492249
"2021-11-29 08:21:00",57283.3085937500,57315.2890625000,57282.7304687500,57283.0117187500,48.9806785583
"2021-11-29 08:20:00",57227.1210937500,57292.7890625000,57224.7109375000,57282.1289062500,40.2951087952
"2021-11-29 08:19:00",57214.1718750000,57230.0000000000,57193.3906250000,57226.2695312500,18.7169094086
"2021-11-29 08:18:00",57214.1718750000,57214.1718750000,57214.1484375000,57214.1601562500,0.2555699944
"2021-11-29 08:17:00",57223.1289062500,57250.0000000000,57202.1289062500,57250.0000000000,24.9453392029
"2021-11-29 08:16:00",57187.1601562500,57224.1289062500,57138.4882812500,57219.1796875000,24.5474605560
"2021-11-29 08:15:00",57208.2695312500,57208.2812500000,57155.8007812500,57184.4492187500,22.6535797119
"2021-11-29 08:14:00",57144.5585937500,57217.3007812500,57144.5507812500,57206.2304687500,51.6019897461
"2021-11-29 08:13:00",57130.0000000000,57157.2382812500,57083.5703125000,57131.3203125000,30.2059497833
"2021-11-29 08:12:00",57122.6015625000,57162.2187500000,57122.5898437500,57130.0000000000,20.1411304474
"2021-11-29 08:11:00",57176.0898437500,57186.7890625000,57122.5898437500,57123.4804687500,62.3539390564
"2021-11-29 08:10:00",57060.5898437500,57199.0000000000,57060.5781250000,57163.9296875000,37.1775207520
"2021-11-29 08:09:00",57042.7890625000,57092.3789062500,57042.7812500000,57060.5781250000,25.3419895172
"2021-11-29 08:08:00",56962.4101562500,57048.1484375000,56962.4101562500,57042.7890625000,36.0103607178
"2021-11-29 08:07:00",56996.6093750000,57012.0703125000,56955.0000000000,56962.4101562500,31.2847003937
"2021-11-29 08:06:00",56990.1796875000,56999.3007812500,56975.4609375000,56996.6093750000,16.2833595276
"2021-11-29 08:05:00",56944.0898437500,56993.4296875000,56934.0507812500,56990.1796875000,20.1281795502
"2021-11-29 08:04:00",56940.6992187500,56965.0585937500,56912.5898437500,56944.0781250000,16.2614002228
"2021-11-29 08:03:00",56982.6601562500,56982.6718750000,56932.0117187500,56940.6914062500,25.4291400909
"2021-11-29 08:02:00",56962.5195312500,57038.8281250000,56962.5117187500,56982.6718750000,26.2583599091
"2021-11-29 08:01:00",56900.0117187500,56981.9218750000,56860.0000000000,56962.5117187500,56.7781295776
"2021-11-29 08:00:00",56903.8906250000,56927.6484375000,56889.7187500000,56900.0000000000,14.5822000504
"2021-11-29 07:59:00",56918.5195312500,56919.9218750000,56893.3593750000,56903.8906250000,11.1763200760
"2021-11-29 07:58:00",56936.8203125000,56936.8398437500,56902.4101562500,56918.5312500000,17.2244396210
"2021-11-29 07:57:00",56890.9804687500,56941.1601562500,56890.9687500000,56936.8085937500,12.8663501740
"2021-11-29 07:56:00",56851.0000000000,56908.6484375000,56850.0000000000,56890.9804687500,15.8119201660
"2021-11-29 07:55:00",56874.2187500000,56874.2187500000,56850.0000000000,56851.0000000000,10.1155500412
"2021-11-29 07:54:00",56894.9804687500,56894.9882812500,56852.0195312500,56874.2109375000,17.8312702179
"2021-11-29 07:53:00",56905.8203125000,56925.0000000000,56894.9804687500,56894.9804687500,17.3500595093
"2021-11-29 07:52:00",56932.1796875000,56941.1484375000,56901.0585937500,56905.8281250000,11.8043098450
"2021-11-29 07:51:00",56989.8593750000,56995.5507812500,56932.1796875000,56932.1914062500,10.5538997650
"2021-11-29 07:50:00",56991.6718750000,57007.6015625000,56980.8515625000,56989.8593750000,11.0746898651
"2021-11-29 07:49:00",56956.3593750000,56999.5507812500,56950.6601562500,56991.6718750000,23.3624591827
"2021-11-29 07:48:00",56956.3593750000,56956.3593750000,56956.3515625000,56956.3593750000,0.0175100006
"2021-11-29 07:47:00",56973.6406250000,56973.6406250000,56973.6289062500,56973.6289062500,0.0086599998
"2021-11-29 07:46:00",56968.5000000000,56968.5117187500,56968.5000000000,56968.5117187500,0.0035200000
"2021-11-29 07:45:00",56978.6601562500,56978.6601562500,56978.6484375000,56978.6601562500,0.0236900002
"2021-11-29 07:44:00",56972.6093750000,56972.6210937500,56972.6093750000,56972.6210937500,0.0062299999
"2021-11-29 07:43:00",56973.6093750000,56973.6093750000,56973.6093750000,56973.6093750000,0.0004400000
"2021-11-29 07:42:00",57023.8984375000,57023.9218750000,57023.8906250000,57023.9101562500,0.0075699999
"2021-11-29 07:41:00",57032.1093750000,57032.1093750000,57032.1093750000,57032.1093750000,0.0058900001
"2021-11-29 07:40:00",57046.2812500000,57055.0000000000,57010.3515625000,57054.9882812500,16.2842807770
"2021-11-29 07:39:00",57022.1406250000,57046.2812500000,57015.1210937500,57046.2812500000,12.6611099243
"2021-11-29 07:38:00",56999.9687500000,57037.8085937500,56997.1015625000,57022.1289062500,15.6575603485
"2021-11-29 07:37:00",56958.9492187500,57000.0000000000,56958.9414062500,56999.9687500000,30.3853607178
"2021-11-29 07:36:00",56924.4218750000,56969.0390625000,56919.5117187500,56958.9492187500,21.2191104889
"2021-11-29 07:35:00",56954.0507812500,56954.0507812500,56917.5000000000,56924.4101562500,25.8209095001
"2021-11-29 07:34:00",56931.0898437500,56973.8203125000,56930.1601562500,56954.0507812500,23.1430301666
"2021-11-29 07:33:00",56947.8085937500,56969.5117187500,56921.7109375000,56935.9882812500,21.2868595123
"2021-11-29 07:32:00",56979.8789062500,56980.9609375000,56945.0507812500,56947.8085937500,24.6191902161
"2021-11-29 07:31:00",56913.1601562500,57000.0000000000,56911.7695312500,56980.8398437500,51.6707000732
"2021-11-29 07:30:00",56954.1484375000,56954.1484375000,56895.6718750000,56917.3398437500,12.2720298767
"2021-11-29 07:29:00",56965.6914062500,56968.9101562500,56951.0195312500,56954.1406250000,8.0761699677
"2021-11-29 07:28:00",56932.0000000000,56983.3398437500,56900.0000000000,56962.7109375000,13.5571403503
"2021-11-29 07:27:00",56895.6601562500,56939.5195312500,56893.1601562500,56932.0000000000,19.2804203033
"2021-11-29 07:26:00",56934.8710937500,56934.8789062500,56886.3789062500,56895.6718750000,10.7849102020
"2021-11-29 07:25:00",56925.3085937500,56973.6796875000,56925.3085937500,56936.4296875000,14.1526803970
"2021-11-29 07:24:00",56916.9882812500,56925.3203125000,56899.5781250000,56925.3085937500,15.5514698029
"2021-11-29 07:23:00",56894.9101562500,56914.7109375000,56875.4882812500,56914.6992187500,13.3560199738
"2021-11-29 07:22:00",56899.7304687500,56940.6796875000,56879.8085937500,56894.9218750000,13.8704795837
"2021-11-29 07:21:00",56906.4296875000,56906.4296875000,56865.8593750000,56899.7304687500,15.6754302979
"2021-11-29 07:20:00",57005.9492187500,57005.9492187500,56900.8593750000,56906.4296875000,32.8872413635
"2021-11-29 07:19:00",57059.8007812500,57065.3710937500,57005.9414062500,57005.9492187500,10.8966102600
"2021-11-29 07:18:00",57088.0117187500,57097.0117187500,57016.8593750000,57059.7890625000,31.2156906128
"2021-11-29 07:17:00",57084.9101562500,57100.0000000000,57064.8085937500,57088.0117187500,18.9397792816
"2021-11-29 07:16:00",57016.6796875000,57087.7304687500,57016.6796875000,57084.8984375000,26.9251708984
"2021-11-29 07:15:00",57020.0781250000,57039.9882812500,57008.0585937500,57011.5312500000,7.8822898865
"2021-11-29 07:14:00",57027.0390625000,57037.0507812500,56991.4804687500,57020.0898437500,31.6511592865
"2021-11-29 07:13:00",57058.6406250000,57066.3398437500,56999.9882812500,57027.0390625000,35.4452209473
"2021-11-29 07:12:00",56966.6210937500,57079.9882812500,56966.6093750000,57058.6406250000,26.1036891937
"2021-11-29 07:11:00",56947.9414062500,56973.1484375000,56944.9492187500,56966.6093750000,7.9267997742
"2021-11-29 07:10:00",56939.9492187500,56971.8789062500,56935.0312500000,56944.9609375000,13.8037796021
"2021-11-29 07:09:00",56934.5000000000,56940.0000000000,56904.8593750000,56935.0312500000,6.3850598335
"2021-11-29 07:08:00",56914.3593750000,56950.8515625000,56909.5390625000,56940.8085937500,8.3249101639
"2021-11-29 07:07:00",56901.1406250000,56914.3593750000,56900.0195312500,56914.3593750000,5.6419301033
"2021-11-29 07:06:00",56937.2617187500,56944.8710937500,56900.0000000000,56900.0117187500,14.5140399933
"2021-11-29 07:05:00",56944.7812500000,56974.1601562500,56919.9687500000,56934.0195312500,11.8655700684
"2021-11-29 07:04:00",56903.7500000000,56944.9882812500,56900.1015625000,56937.8281250000,9.5387201309
"2021-11-29 07:03:00",56917.1484375000,56958.3085937500,56897.2304687500,56900.0117187500,19.4132995605
"2021-11-29 07:02:00",56913.4414062500,56931.4687500000,56902.5507812500,56917.1484375000,9.0415401459
"2021-11-29 07:01:00",56883.2890625000,56934.4882812500,56854.5898437500,56911.0507812500,13.5728702545
"2021-11-29 07:00:00",56923.7109375000,56946.3710937500,56861.8203125000,56883.2890625000,66.8193511963
"2021-11-29 06:59:00",56978.2500000000,56978.2617187500,56893.9218750000,56925.4492187500,39.5688285828
"2021-11-29 06:58:00",56989.0390625000,56991.8710937500,56959.6796875000,56978.2500000000,6.7666602135
"2021-11-29 06:57:00",56959.6289062500,57020.9101562500,56952.1914062500,56989.0507812500,19.1315307617
"2021-11-29 06:56:00",56974.6406250000,56977.6406250000,56944.8203125000,56959.6210937500,16.1480007172
"2021-11-29 06:55:00",56973.3007812500,56991.0507812500,56964.9101562500,56974.6406250000,17.9389591217
"2021-11-29 06:54:00",57041.0703125000,57041.0703125000,56950.0117187500,56967.5781250000,23.3146896362
"2021-11-29 06:53:00",57042.0117187500,57079.0117187500,57041.0585937500,57041.0703125000,22.3983402252
"2021-11-29 06:52:00",57093.8710937500,57093.8906250000,57041.0585937500,57043.3515625000,28.3973197937
"2021-11-29 06:51:00",57038.3515625000,57108.4492187500,57038.3515625000,57088.1289062500,26.2120800018
"2021-11-29 06:50:00",57062.6093750000,57078.3007812500,57000.0000000000,57038.3515625000,33.0340194702
"2021-11-29 06:49:00",57048.2500000000,57077.7695312500,57024.5507812500,57063.3984375000,26.1936092377
"2021-11-29 06:48:00",56995.5781250000,57069.1992187500,56990.8203125000,57048.2382812500,24.7764797211
"2021-11-29 06:47:00",57092.2617187500,57098.8984375000,56990.6484375000,56995.5898437500,25.7854595184
"2021-11-29 06:46:00",56955.6601562500,57099.9882812500,56955.6601562500,57092.2500000000,26.7644100189
"2021-11-29 06:45:00",57021.7890625000,57022.6914062500,56915.4218750000,56955.6718750000,26.9292106628
"2021-11-29 06:44:00",57020.0195312500,57033.5781250000,57013.0000000000,57021.7890625000,8.5137395859
"2021-11-29 06:43:00",57049.9882812500,57049.9882812500,57007.8789062500,57020.0117187500,8.4054403305
"2021-11-29 06:42:00",57050.0117187500,57050.0117187500,57023.0000000000,57049.9882812500,12.6888399124
"2021-11-29 06:41:00",57030.9804687500,57055.6796875000,57020.9882812500,57050.0000000000,14.5402202606
"2021-11-29 06:40:00",57108.9296875000,57108.9414062500,57000.0000000000,57032.9882812500,62.0353813171
"2021-11-29 06:39:00",57075.0507812500,57114.3906250000,57071.0507812500,57108.9296875000,11.4157304764
"2021-11-29 06:38:00",57092.3984375000,57092.4101562500,57070.0117187500,57075.0390625000,7.8326997757
"2021-11-29 06:37:00",57087.3984375000,57097.4218750000,57087.3984375000,57092.4101562500,14.4083299637
"2021-11-29 06:36:00",57108.0117187500,57108.0117187500,57084.8984375000,57087.4101562500,11.8249902725
"2021-11-29 06:35:00",57122.5898437500,57123.6992187500,57089.1210937500,57108.0117187500,15.9679403305
"2021-11-29 06:34:00",57144.4101562500,57144.4218750000,57119.2187500000,57122.5898437500,17.4101200104
"2021-11-29 06:33:00",57091.6289062500,57146.6289062500,57047.5703125000,57144.4218750000,42.9666786194
"2021-11-29 06:32:00",57069.4882812500,57124.9492187500,57067.6718750000,57091.6210937500,13.1366395950
"2021-11-29 06:31:00",57070.0000000000,57110.6484375000,57063.8593750000,57069.5000000000,24.2467193604
